FFT_combined_x;FFT_combined_y
6.3323974609375;0.0014235018749972589
6.351470947265625;0.005023722190306332
6.37054443359375;0.006690270371867326
6.389617919921875;0.00548012650555073
6.40869140625;0.0027449849712559904
6.427764892578125;0.0007400660212040802
6.44683837890625;0.00023317064337561815
6.465911865234375;0.0006240809588585591
6.4849853515625;0.0013806646511952082
6.504058837890625;0.001927820872855078
6.52313232421875;0.001957087158957254
6.542205810546875;0.0013901379118743593
6.561279296875;0.0004388559617231482
6.580352783203125;0.00047002387677489105
6.59942626953125;0.0006372505641678316
6.618499755859375;0.00041256700988766964
6.6375732421875;0.0010409005347516828
6.656646728515625;0.0009399585731608461
6.67572021484375;0.0005215328054216112
6.694793701171875;0.0008045152971056437
6.7138671875;0.0016870605318274568
6.732940673828125;0.0035657827910135025
6.75201416015625;0.005369432484835901
6.771087646484375;0.006241185964464306
6.7901611328125;0.005864932357871731
6.809234619140625;0.0044369968832738685
6.82830810546875;0.0027258313518356515
6.847381591796875;0.002365666013751387
6.866455078125;0.0029060736686802625
6.885528564453125;0.0026881113094214255
6.90460205078125;0.0020865730456532767
6.923675537109375;0.0023486163085357083
6.9427490234375;0.0035449257616373894
6.961822509765625;0.004080413263457274
6.98089599609375;0.002888425258399139
6.999969482421875;0.0004769103584509211
7.01904296875;0.0020655459786311234
7.038116455078125;0.0034406197378233773
7.05718994140625;0.0034009738606212343
7.076263427734375;0.001946270511546133
7.0953369140625;0.0005970815841834598
7.114410400390625;0.002314133650665401
7.13348388671875;0.003111297082504756
7.152557373046875;0.003141875421501238
7.171630859375;0.0027147378074665208
7.190704345703125;0.0019152848835843404
7.20977783203125;0.0019053651127514182
7.228851318359375;0.0025802187784441178
7.2479248046875;0.0027847315898545653
7.266998291015625;0.0027062730118430703
7.28607177734375;0.0024477692293270637
7.305145263671875;0.0018711359783520527
7.32421875;0.0016418935996593087
7.343292236328125;0.00208065567266911
7.36236572265625;0.0022665256642714383
7.381439208984375;0.001686316769606611
7.4005126953125;0.0006891051217183352
7.419586181640625;0.001541149703999857
7.43865966796875;0.0029106922765854883
7.457733154296875;0.0038785019672043924
7.476806640625;0.00408668618173883
7.495880126953125;0.0035081905721341304
7.51495361328125;0.0026527993161805366
7.534027099609375;0.002258365604120176
7.5531005859375;0.002471408969734319
7.572174072265625;0.0026744237623704432
7.59124755859375;0.0025607895388769695
7.610321044921875;0.0025558219288850546
7.62939453125;0.0028215571377487904
7.648468017578125;0.003154290391968506
7.66754150390625;0.004325187630545031
7.686614990234375;0.006031638274480961
7.7056884765625;0.007097395168588648
7.724761962890625;0.007154783883519802
7.74383544921875;0.00639543040186271
7.762908935546875;0.004919760027614334
7.781982421875;0.0029431113673335637
7.801055908203125;0.0017756042872286038
7.82012939453125;0.0024088536196273072
7.839202880859375;0.0030475905406970763
7.8582763671875;0.0036307455427305436
7.877349853515625;0.004114063625435062
7.89642333984375;0.004057359290907403
7.915496826171875;0.003325946929771836
7.9345703125;0.002334290150653621
7.953643798828125;0.002134351552938279
7.97271728515625;0.0023458905940339637
7.991790771484375;0.0014991860467492275
8.0108642578125;0.0010624073202287617
8.029937744140625;0.0037027317676519723
8.04901123046875;0.005516393407480792
8.068084716796875;0.005938009442514535
8.087158203125;0.006046041985039581
8.106231689453125;0.006602704381511059
8.12530517578125;0.006766963911338847
8.144378662109375;0.00642206892980369
8.1634521484375;0.006770012631666003
8.182525634765625;0.008115513160854891
8.20159912109375;0.009177887292582556
8.220672607421875;0.008886925985770004
8.23974609375;0.007288534859213096
8.258819580078125;0.005328170013799702
8.27789306640625;0.004300638055247854
8.296966552734375;0.004683121322797432
8.3160400390625;0.004567727556603556
8.335113525390625;0.0026620114516258723
8.35418701171875;0.0004553945124686214
8.373260498046875;0.0024622024967806103
8.392333984375;0.002431264124988851
8.411407470703125;0.0014979075532966333
8.43048095703125;0.004269210432808948
8.449554443359375;0.006792534912803154
8.4686279296875;0.006904766306241251
8.487701416015625;0.0044698670890704496
8.50677490234375;0.001581646199688133
8.525848388671875;0.0025579806257557416
8.544921875;0.0032429569784108068
8.563995361328125;0.0032330626072952654
8.58306884765625;0.003467021676623546
8.602142333984375;0.003002708256941457
8.6212158203125;0.001204312336306553
8.640289306640625;0.0013768519705630432
8.65936279296875;0.0035936466373674017
8.678436279296875;0.004514727870132967
8.697509765625;0.00405175157439781
8.716583251953125;0.003077116155138489
8.73565673828125;0.002825642133086265
8.754730224609375;0.003278418087746032
8.7738037109375;0.0037313726946176695
8.792877197265625;0.004111198267446484
8.81195068359375;0.004295701287473992
8.831024169921875;0.004098960981237158
8.85009765625;0.0037401382840706525
8.869171142578125;0.0032295559639820403
8.88824462890625;0.0022544667530613135
8.907318115234375;0.0009240942539744388
8.9263916015625;0.0008179025968595464
8.945465087890625;0.002053427943207476
8.96453857421875;0.002290037732100786
8.983612060546875;0.0009171631288308941
9.002685546875;0.0015211344953431638
9.021759033203125;0.003505276917821813
9.04083251953125;0.0037597960377734815
9.059906005859375;0.002255567338038081
9.0789794921875;0.0012607664250106538
9.098052978515625;0.0025303033182409733
9.11712646484375;0.0028828978041721626
9.136199951171875;0.002429155935137299
9.1552734375;0.002421768266920715
9.174346923828125;0.0030465616250488214
9.19342041015625;0.0034860350997717436
9.212493896484375;0.0035202275235980277
9.2315673828125;0.0032725585463499354
9.250640869140625;0.0029560599991213746
9.26971435546875;0.0030706381407836747
9.288787841796875;0.003922805716537402
9.307861328125;0.0046969542402983
9.326934814453125;0.004733725123405354
9.34600830078125;0.004360913311630555
9.365081787109375;0.004370216827088016
9.3841552734375;0.005144187229279753
9.403228759765625;0.006482363786316473
9.42230224609375;0.007766401638608747
9.441375732421875;0.008066449504687837
9.46044921875;0.006595708162945777
9.479522705078125;0.0034395985829195094
9.49859619140625;0.00034383619206896173
9.517669677734375;0.0027154385120571676
9.5367431640625;0.002835028965839613
9.555816650390625;0.0008020908804748523
9.57489013671875;0.0025914680257976886
9.593963623046875;0.004652255642449878
9.613037109375;0.0043010513663488455
9.632110595703125;0.0015997776746466635
9.65118408203125;0.002437749931151823
9.670257568359375;0.005574484508109394
9.6893310546875;0.00704443034648646
9.708404541015625;0.006967393746013053
9.72747802734375;0.006170555216185895
9.746551513671875;0.005255082133929538
9.765625;0.00421635715325347
9.784698486328125;0.002873515625453656
9.80377197265625;0.0014045688546430197
9.822845458984375;0.000801015584688626
9.8419189453125;0.0016014888279078183
9.860992431640625;0.0022877883600131636
9.88006591796875;0.002773783317474884
9.899139404296875;0.0031990007354922943
9.918212890625;0.003352671797933885
9.937286376953125;0.0028427105786219854
9.95635986328125;0.003143988726841975
9.975433349609375;0.005466710627327189
9.9945068359375;0.007156245493750692
10.013580322265625;0.006704097334419579
10.03265380859375;0.004455815363786883
10.051727294921875;0.0024400986985983223
10.07080078125;0.0029003955588733847
10.089874267578125;0.003368843895797506
10.10894775390625;0.002866703911891007
10.128021240234375;0.002166492141673844
10.1470947265625;0.001933985310684385
10.166168212890625;0.00208976447361595
10.18524169921875;0.002873935361612853
10.204315185546875;0.004741086892890922
10.223388671875;0.007173464659557868
10.242462158203125;0.009035944490977563
10.26153564453125;0.009522675153143636
10.280609130859375;0.00857879960353255
10.2996826171875;0.006657560948445988
10.318756103515625;0.004439151251251562
10.33782958984375;0.0031010585390229563
10.356903076171875;0.0033859169405676876
10.3759765625;0.0036844924581197857
10.395050048828125;0.003276512014515471
10.41412353515625;0.0028367192086853252
10.433197021484375;0.002950127151363629
10.4522705078125;0.003272055216790885
10.471343994140625;0.0035912981818149244
10.49041748046875;0.004003420698593842
10.509490966796875;0.004551161977082452
10.528564453125;0.005228959191263459
10.547637939453125;0.005995194553792166
10.56671142578125;0.006701180212068215
10.585784912109375;0.0072413808047735225
10.6048583984375;0.007746171924679278
10.623931884765625;0.008168508368678053
10.64300537109375;0.00806873794367481
10.662078857421875;0.007515933808933535
10.68115234375;0.00696386893799466
10.700225830078125;0.005901298688561941
10.71929931640625;0.003938281701764048
10.738372802734375;0.0024016566811260755
10.7574462890625;0.0019367180956054828
10.776519775390625;0.001258564626130918
10.79559326171875;0.0034137188785780706
10.814666748046875;0.006023412401988901
10.833740234375;0.00695023739257839
10.852813720703125;0.005791608922300302
10.87188720703125;0.003476240226631054
10.890960693359375;0.0013960549969673902
10.9100341796875;0.0004392702524119685
10.929107666015625;7.786162349722922e-05
10.94818115234375;0.0004967173853837832
10.967254638671875;0.000876513365286239
10.986328125;0.0006744289313313265
11.005401611328125;9.029123168962562e-05
11.02447509765625;0.0005406572388203577
11.043548583984375;0.0007811821245555854
11.0626220703125;0.0010881812698430313
11.081695556640625;0.0013961355462555063
11.10076904296875;0.001108399556142706
11.119842529296875;0.000563447720677453
11.138916015625;0.0013403823038171823
11.157989501953125;0.0022116366120813564
11.17706298828125;0.0032204152373628394
11.196136474609375;0.0043723784150929606
11.2152099609375;0.005141420970130475
11.234283447265625;0.005066989325591753
11.25335693359375;0.004101410312570589
11.272430419921875;0.002860677649097074
11.29150390625;0.002249515966166992
11.310577392578125;0.0025488112901323606
11.32965087890625;0.002955525499438543
11.348724365234375;0.002733270238026167
11.3677978515625;0.0027325506370241746
11.386871337890625;0.004082272809502512
11.40594482421875;0.0052490048228352685
11.425018310546875;0.005050361023372925
11.444091796875;0.0035613751078738846
11.463165283203125;0.001813167402465941
11.48223876953125;0.001202182309192488
11.501312255859375;0.0013125463113458755
11.5203857421875;0.0013699289049180553
11.539459228515625;0.0018852038718841562
11.55853271484375;0.003126712007149449
11.577606201171875;0.004615561107643283
11.5966796875;0.005388176205729381
11.615753173828125;0.004864021310794189
11.63482666015625;0.003596047924366996
11.653900146484375;0.0030243804372087867
11.6729736328125;0.0032975148924389414
11.692047119140625;0.0035119653352692886
11.71112060546875;0.0036667763319094917
11.730194091796875;0.0038035621212452147
11.749267578125;0.0036697630082132694
11.768341064453125;0.003276338365845137
11.78741455078125;0.0028021295088126305
11.806488037109375;0.0020602457967454097
11.8255615234375;0.0009566041751699736
11.844635009765625;0.0007542865405845166
11.86370849609375;0.001380174802759126
11.882781982421875;0.0015328073902700404
11.90185546875;0.0016169773879274243
11.920928955078125;0.0021812252647593275
11.94000244140625;0.003231056715211667
11.959075927734375;0.004218908991536478
11.9781494140625;0.0046440111042909665
11.997222900390625;0.004489806672747862
12.01629638671875;0.0039493043380142345
12.035369873046875;0.0031238791537539466
12.054443359375;0.002549178141265226
12.073516845703125;0.003205195600180663
12.09259033203125;0.004429205386254156
12.111663818359375;0.005152653151235288
12.1307373046875;0.0048733364594151
12.149810791015625;0.003755223482083077
12.16888427734375;0.0037268412476156748
12.187957763671875;0.00567496332714355
12.20703125;0.007376940000989776
12.226104736328125;0.008129960695230897
12.24517822265625;0.00826622728644521
12.264251708984375;0.007820414124936241
12.2833251953125;0.0065922752846938205
12.302398681640625;0.004919715478244142
12.32147216796875;0.0035498443838664195
12.340545654296875;0.002774180408183847
12.359619140625;0.0022832817632475705
12.378692626953125;0.0016859080703442836
12.39776611328125;0.0006818558011823394
12.416839599609375;0.0007993834645192644
12.4359130859375;0.0016499837916862904
12.454986572265625;0.0023688893521193783
12.47406005859375;0.004091997323775132
12.493133544921875;0.006054097035018782
12.51220703125;0.007051233602217875
12.531280517578125;0.006990909702865691
12.55035400390625;0.006254569073434212
12.569427490234375;0.004654046949673032
12.5885009765625;0.002949755984363177
12.607574462890625;0.0042364155362078675
12.62664794921875;0.006033435549734968
12.645721435546875;0.006245504840600265
12.664794921875;0.005250444176697225
12.683868408203125;0.00412082042435883
12.70294189453125;0.003470499442811203
12.722015380859375;0.0030202303571258762
12.7410888671875;0.00196723741475203
12.760162353515625;0.0006869185744931047
12.77923583984375;0.0028938388602367327
12.798309326171875;0.004099460037162574
12.8173828125;0.002926597510438688
12.836456298828125;0.0008317596030236704
12.85552978515625;0.00341821551372982
12.874603271484375;0.004760906990945134
12.8936767578125;0.0039005549519715806
12.912750244140625;0.0015467096739506235
12.93182373046875;0.0018361408884753426
12.950897216796875;0.0036015078318141235
12.969970703125;0.003994681905327497
12.989044189453125;0.003553544882728888
13.00811767578125;0.0030846477656530083
13.027191162109375;0.002825702041666403
13.0462646484375;0.0031830106553381887
13.065338134765625;0.004097710504621843
13.08441162109375;0.004601833523867694
13.103485107421875;0.004120895098058789
13.12255859375;0.002989290016020064
13.141632080078125;0.0021731961812066903
13.16070556640625;0.0017589938374225457
13.179779052734375;0.001227344978695366
13.1988525390625;0.001883095031295968
13.217926025390625;0.0029417396789475207
13.23699951171875;0.002881905652586467
13.256072998046875;0.0013876095563128425
13.275146484375;0.0014681951593837777
13.294219970703125;0.003266653838941921
13.31329345703125;0.003520135632254399
13.332366943359375;0.0028109841957503815
13.3514404296875;0.0036546198543274573
13.370513916015625;0.005015013334688156
13.38958740234375;0.005192217820777599
13.408660888671875;0.004337053232826295
13.427734375;0.003611362252719398
13.446807861328125;0.00421462646050968
13.46588134765625;0.005276677286922901
13.484954833984375;0.005456858541707715
13.5040283203125;0.004503621383073429
13.523101806640625;0.0030430026317177406
13.54217529296875;0.0020727294254204824
13.561248779296875;0.0021146195962569074
13.580322265625;0.002535415993027667
13.599395751953125;0.0030315610366046584
13.61846923828125;0.003759220257561678
13.637542724609375;0.004746658814600691
13.6566162109375;0.005607207271394182
13.675689697265625;0.005730056174376119
13.69476318359375;0.004885871483543917
13.713836669921875;0.0037127088373497593
13.73291015625;0.0032459369240732394
13.751983642578125;0.0032988723163099123
13.77105712890625;0.0031622826813329447
13.790130615234375;0.002930717375840259
13.8092041015625;0.003021886917996478
13.828277587890625;0.0035620531503491267
13.84735107421875;0.004269571823136976
13.866424560546875;0.0046901306008368645
13.885498046875;0.004416396009194484
13.904571533203125;0.0036350464983588063
13.92364501953125;0.0034519743381359663
13.942718505859375;0.0038019809073594193
13.9617919921875;0.003609035361779622
13.980865478515625;0.003444871944211909
13.99993896484375;0.004293631878013864
14.019012451171875;0.005529863525926766
14.0380859375;0.006559508806137489
14.057159423828125;0.006931516210948834
14.07623291015625;0.005988101793018975
14.095306396484375;0.004145027708767688
14.1143798828125;0.0045771826237532755
14.133453369140625;0.006470008838236705
14.15252685546875;0.006466690324639294
14.171600341796875;0.004241010569852061
14.190673828125;0.001532074904497523
14.209747314453125;0.002545590000582847
14.22882080078125;0.004039137191130701
14.247894287109375;0.0038964609690563938
14.2669677734375;0.0017724406310854655
14.286041259765625;0.001674363466380316
14.30511474609375;0.004837365128055931
14.324188232421875;0.006351207886313816
14.34326171875;0.005928159816824913
14.362335205078125;0.0043727823799467385
14.38140869140625;0.002755756242290997
14.400482177734375;0.001640326830090944
14.4195556640625;0.0011389982855296357
14.438629150390625;0.0015188093229470563
14.45770263671875;0.002333123479898024
14.476776123046875;0.002679723251956017
14.495849609375;0.002010187566689268
14.514923095703125;0.0010245038695919054
14.53399658203125;0.002048052031431368
14.553070068359375;0.002575410248418534
14.5721435546875;0.0015145830811835622
14.591217041015625;0.0005496259639434959
14.61029052734375;0.002299973214481661
14.629364013671875;0.0030018867316683965
14.6484375;0.002960976102038436
14.667510986328125;0.0030290705158846827
14.68658447265625;0.003506440614727253
14.705657958984375;0.003951467031267675
14.7247314453125;0.004104063005445967
14.743804931640625;0.004494444121193555
14.76287841796875;0.005719017910141181
14.781951904296875;0.007377041044035357
14.801025390625;0.008476088528772349
14.820098876953125;0.008328804398916662
14.83917236328125;0.007316372140617609
14.858245849609375;0.0064268300929636955
14.8773193359375;0.005629474096754457
14.896392822265625;0.004360732351043447
14.91546630859375;0.0029838256653916787
14.934539794921875;0.0024252731143632063
14.95361328125;0.002827057730023948
14.972686767578125;0.0033927641325388388
14.99176025390625;0.0035154082549373506
15.010833740234375;0.003032135225438901
15.0299072265625;0.00224926716114002
15.048980712890625;0.0016035587843555579
15.06805419921875;0.0017379168464828458
15.087127685546875;0.00260060944694731
15.106201171875;0.003094711611448804
15.125274658203125;0.002695991821012234
15.14434814453125;0.0018454415249238637
15.163421630859375;0.0020403039765857505
15.1824951171875;0.002629719921830282
15.201568603515625;0.002134646279532329
15.22064208984375;0.0007017459590329059
15.239715576171875;0.0023171672244017734
15.2587890625;0.004475994946043487
15.277862548828125;0.005658633010603951
15.29693603515625;0.005374576473404646
15.316009521484375;0.0036294805870850425
15.3350830078125;0.0012617807150615012
15.354156494140625;0.0017747063904240243
15.37322998046875;0.0024706069513451673
15.392303466796875;0.0014487375866180173
